sentence,doc
"党 的 十四大 以来 , 中央 进一步 强调 , 国有 企业 要 充分 发挥 党组织 政治 核心 作用 ， 坚持 和 完善 厂长 负责制 ， 全心全意 依靠 工人阶级",Hu1
""" 三 句 话 "" 互为 依存 ， 缺一不可",Hu1
这是 巩固 和 发展 我国 社会主义 制度 的 必然 要求 ， 是 对 多年 来 探索 有 中国 特色 国有 企业 领导 体制 实践 经验 的 科学 总结 ， 也 是 我国 国有 企业 同 西方 国家 国有 企业 的 一个 根本 区别,Hu1
"在 建立 现代 企业 制度 中 , 在 部分 企业 由 工厂 制 改为 公司制 后 ， “ 三 句 话 "" 指导 方针 的 基本 精神 应当 结合 新 的 情况 继续 全面 贯彻 执行 , 使 三 方面 作用 都 得到 改善 和 加强 , 三 方面 积极性 都 得到 充分 发挥 , 并且 形成 合力 ， 这样 才能 把 企业 办 好",Hu1
在 新 的 情况 下 ， 企业 党组织 应当 在 哪些 方面 充分 发挥 政治 核心 作用 呢,Hu1
主要 就是 党章 第三十二 条 规定 赋予 的 职责 和 要求,Hu1
这次 会议 讨论 的 文件 ⑸ ， 根据 党章 规定 ， 具体 列 了 六 条,Hu1
"企业 党组织 在 这 几 个 方面 发挥 政治 核心 作用 ， 是 企业 改革 发展 的 内在 要求 , 是 企业 中 其他 组织 所 不 能 取代 的",Hu1
"国有 企业 改革 要 坚定不移 ， 但 不论 怎么 改 , 党组织 在 企业 中 的 政治 核心 作用 只能 加强 、 不 能 削弱",Hu1
在 这个 问题 上 ， 不 能 有 任何 含糊 和 动摇,Hu1
为了 保证 企业 党组织 充分 发挥 政治 核心 作用 ， 现在 要 特别 强调 三 条 : 一 是 必须 坚持 党组织 参与 企业 重大 问题 决策,Hu1
这是 保证 企业 党组织 发挥 政治 核心 作用 的 一 条 基本 途径,Hu1
其 目的 在于 保证 和 监督 党 的 路线 方针 政策 在 企业 贯彻 执行 ， 支持 和 帮助 董事会 和 厂长 （ 经理 ） 实现 科学 决策 、 民主 决策 ， 避免 在 重大 问题 上 决策 失误 ; 也 有利于 在 形成 正确 决策 后 依靠 党组织 力量 保证 贯彻 落实,Hu1
这 显然 不是 妨碍 更 不是 取代 董事会 和 厂长 （ 经理 ） 依法 行使 职权 ， 恰恰 是 有助于 他们 更 好 履行 职责 、 行使 权力,Hu1
二 是 坚持 党 管 干部 原则,Hu1
这是 实现 党 对 企业 政治 领导 的 组织 保证,Hu1
三 是 企业 党组织 要 切实 担负 起 领导 企业 思想 政治 工作 和 精神文明 建设 的 责任,Hu1
充分 发挥 企业 党组织 政治 核心 作用 ， 必须 从 组织 建设 和 工作 制度 上 加以 保证,Hu1
"首先 要 优化 企业 党委 构成 ， 提高 整体 素质 , 关键 是 要 配 好 党委 书记 , 党委 中 还 可 适量 增加 党员 行政 领导人",Hu1
根据 需要 和 干部 条件 ， 党委 领导 成员 和 行政 领导 成员 可以 适当 交叉 任职 ， 以便 相互 沟通 、 协调 行动 、 提高 工作 效率,Hu1
要 根据 企业 不同 规模 、 不同 类型 设置 精干 的 党务 工作 机构 ， 专职 党务 工作 人员 数量 不足 或 配备 较 弱 的 要 加以 充实 和 调整,Hu1
企业 党组织 参与 企业 重大 问题 决策 的 范围 和 形式 ， 应当 有 必要 的 规定,Hu1
"目前 ， 建立 现代 企业 制度 还 处在 试点 阶段 ， 对 企业 党组织 建设 中 的 新 问题 , 要 根据 中央 已经 确定 的 原则 从 不同 企业 实际 情况 出发 进行 探索 和 解决 ， 不要 “ 刮风 ” , 不要 搞 一刀切 ， 不要 囿于 某 一 种 模式",Hu1
一切 探索 和 试验 都 必须 有利于 企业 党组织 政治 核心 作用 的 充分 发挥 和 企业 活力 的 增强,Hu1
"《 中华人民共和国 公司法 》 规定 : "" 公司 中 中国 共产党 基层 组织 的 活动 ， 依照 中国 共产党 章程 办理",Hu1
” 实施 的 效果 是 好的,Hu1
在 继续 探索 中 ， 要 注意 把 按 党章 办事 和 依法 办事 统一 起来,Hu1
（ 三 ） 必须 坚持 企业 党建 工作 的 正确 指导 思想,Hu1
"国有 企业 党建 工作 , 同 整个 党建 工作 一样 ， 都 要 坚持 以 马克思列宁主义 、 毛泽东 思想 和 邓小平 建设 有 中国 特色 社会主义 理论 为 指导 ， 全面 、 正确 、 积极 贯彻 执行 党 的 基本 路线",Hu1
这是 最 根本 的 一 条,Hu1
"根据 企业 党组织 特点 和 自身 建设 需要 , 还 必须 注意 以下 三点",Hu1
第一 ， 始终 围绕 生产 经营 进行 工作,Hu1
"企业 是 经济 组织 ， 企业 党组织 更 应 紧紧 抓住 生产 经营 这个 中心 、 服务 这个 中心 ， 把 保证 、 监督 和 促进 企业 改革 、 转换 经营 机制 、 加强 科学 管理 、 实现 科技 进步 、 提高 经济效益 、 实现 资产 保值 增值 作为 工作 出发点 和 落脚点 , 并且 贯穿 到 企业 生产 经营 全 过程",Hu1
"企业 改革 的 难点 ， 生产 经营 的 重点 , 职工 头脑 中 的 疑点 , 普遍 关注 的 热点 ， 都 是 企业 党组织 应当 充分 发挥 政治 核心 作用 的 地方",Hu1
"企业 党组织 在 这些 方面 特别是 在 企业 改革 发展 方面 发挥 作用 越 充分 , 威信 就 会 越 高 ， 政治 核心 地位 就 会 越 巩固 、 越 有力",Hu1
"任何 离开 企业 生产 经营 孤立 进行 党 的 工作 , 在 关键 问题 上 不 注意 发挥 党组织 和 党员 作用 的 思想 和 做法 , 都 是 不对 的",Hu1
"第二 , 坚持 党 要 管 党 的 原则 和 从严 治 党 的 方针",Hu1
"要 以 思想 政治 建设 为 重点 ， 全面 加强 企业 党 的 建设 ， 加强 党员 干部 教育 和 管理 ， 活跃 党内 民主 生活 ， 严肃 党 的 纪律 , 保持 党 的 队伍 先进性 和 纯洁性",Hu1
要 下决心 改变 有些 企业 党组织 长期 不 开展 活动 、 一些 党员 领导 干部 不过 组织生活 、 有的 党组织 不 遵照 党章 规定 进行 换届 选举 的 情况,Hu1
有的 企业 负责人 自视 特殊 ， 拒绝 党组织 监督,Hu1
"有的 党组织 负责人 ， 明知 有的 党员 出 了 问题 还 掩盖 矛盾 ， 甚至 庇护 违法 犯罪 的 人和 事 , 上级 也 不 检查 、 监督 、 帮助 ， 这是 一些 企业 党组织 涣散 无力 的 一个 重要 原因",Hu1
"有 这 类 问题 的 企业 , 要 勇于 正视 、 尽快 改正",Hu1
第三 ， 要 经常 研究 新 情况 、 认真 解决 新 问题,Hu1
国有 企业 党组织 的 政治 核心 作用 和 自身 建设 工作 必须 加强 ， 但 都 必须 在 改进 中 加强,Hu1
"几十 年 来 , 企业 党组织 建设 工作 确实 积累 了 许多 好 经验 , 形成 了 一些 好 传统",Hu1
"在 改革 开放 和 发展 社会主义 市场经济 条件 下 , 这些 好 传统 特别是 实事求是 、 群众 路线 的 传统 必须 继承 , 并 结合 新 的 情况 加以 发扬",Hu1
要 在 解决 新 问题 的 过程 中 大胆 进行 活动 内容 和 工作 方式 方法 创新,Hu1
三 、 认真 学习 贯彻 党 的 十四 届 六中全会 精神 ， 切实 加强 企业 社会主义 精神文明 建设 和 思想 政治 工作,Hu1
"现在 , 全党 全国 正在 学习 和 贯彻 党 的 十四 届 六中全会 精神",Hu1
这是 一 件 关系 社会主义 现代化 建设 全局 、 具有 战略 意义 的 大事 ， 必须 认识 它 的 重大 意义 ， 齐心协力 做好,Hu1
"我国 工人阶级 是 社会主义 物质文明 建设 的 主力军 , 也 是 社会主义 精神文明 建设 的 主力军",Hu1
"我们 的 国有 企业 聚集 着 工人阶级 的 主体 部分 ， 在 社会主义 物质文明 建设 中 起 着 主导 作用 , 也 是 社会主义 精神文明 建设 的 重要 阵地",Hu1
企业 党组织 特别 是 党委 和 行政 主要 负责 同志 一定 要 把 《 中共中央 关于 加强 社会主义 精神文明 建设 若干 重要 问题 的 决议 》 学 深 、 学透 、 学好 ， 保证 思想 到位 ， 同时 一定 要 按照 党章 要求 履行 自己 的 职责 ， 保证 工作 到位,Hu1
"要 认真 总结 汲取 过去 的 教训 ， 坚持 两手 抓 、 两手 硬 的 方针 ， 在 继续 大力 推进 企业 物质文明 建设 的 同时 ， 把 精神文明 建设 摆 在 更加 突出 的 位置 , 把 企业 党政工团 各 方面 力量 协调 起来 , 把 党 的 十四 届 六中全会 精神 变为 干部 群众 共同 开创 企业 精神文明 建设 新 局面 的 实际 行动",Hu1
"国有 企业 精神文明 建设 特别是 思想 道德 建设 ， 说到底 是 做 提高 人 的 素质 工作 ， 是 做 培养 造就 "" 四有 "" ⑹ 职工 队伍 工作",Hu1
"做人 的 工作 不 容易 , 但 做好 了 威力 很 大",Hu1
如果 见 物 不见 人 ， 精神文明 建设 和 企业 其他 工作 都 难以 做好,Hu1
我们 是 在 新 的 环境 中办 社会主义 企业 ， 职工 队伍 情况 也 有 新 的 变化,Hu1
一定 要 充分 看到 改革 开放 、 发展 市场经济 对 职工 的 积极 影响 ， 同时 也 必须 清醒 看到 对外开放 后 的 复杂 情况 ， 看到 市场 自身 的 弱点 和 消极 方面 对 职工 的 负面 影响,Hu1
企业 进行 社会主义 精神文明 建设 ， 提高 职工 队伍 素质 ， 必须 坚持 以 马克思列宁主义 、 毛泽东 思想 特别 是 邓小平 建设 有 中国 特色 社会主义 理论 为 指导 ， 用 科学 理论 教育 人 、 武装 人 的 头脑,Hu1
这是 社会主义 精神文明 建设 的 重要 任务 ， 也 是 工人阶级 完善 自己 、 推动 社会 历史 全面 进步 的 需要,Hu1
"改革 开放 十八年 来 的 伟大 成就 ， 同 广大 人民 群众 首先 是 工人 群众 以 邓小平 建设 有 中国 特色 社会主义 理论 为 指导 ， 坚持 解放 思想 、 实事求是 , 重新 认识 什么 是 社会主义 、 怎样 建设 社会主义 ， 增强 了 工人阶级 的 主人翁 责任感 ， 为 推进 改革 和 现代化 建设 不断 开拓 创新 ， 是 密不可分 的",Hu1
"事实 证明 ， 那种 认为 工人 "" 把 活儿 干 好 就 行 了 ， 不 需要 学习 理论 、 也 掌握 不 了 理论 ” 的 看法 是 错误 的",Hu1
"企业 党组织 要 领导 好 精神文明 建设 就 必须 把 学习 和 宣传 邓小平 建设 有 中国 特色 社会主义 理论 紧紧 抓 在手 里 , 密切 联系 实际 ， 用 生动 形象 的 方式 方法 ， 扎实 持久 做好 用 科学 理论 武装 党员 、 干部 和 教育 职工 群众 工作",Hu1
企业 开展 精神文明 建设 和 思想 政治 工作 必须 联系 实际 ， 加强 针对性,Hu1
当前 ， 要 围绕 搞好 企业 改革 、 转换 经营 机制 、 调整 经济 结构 、 提高 经济效益 、 处理 好 各种 利益 关系 来 进行,Hu1
要 积极 提倡 共产主义 、 社会主义 思想 道德 ， 深入 开展 爱国主义 、 集体主义 教育 ， 引导 职工 特别 是 青年 职工 树立 正确 的 世界观 、 人生观 、 价值观 ， 增强 广大 职工 的 工人阶级 主人翁 意识 ， 发扬 爱岗敬业 精神 ， 自觉 为 人民 服务 ， 坚决 反对 拜金主义 、 享乐 主义 、 极端 个人主义 ， 提高 追求 真善美 、 抵制 假恶丑 能力,Hu1
要 把 这些 工作 同 发展 企业 文化 、 活跃 职工 文娱 生活 等 结合 起来,Hu1
在 生产 经营 困难 的 企业 ， 还要 引导 干部 职工 发扬 不怕 困难 、 艰苦奋斗 、 互助 互 爱 、 自强 自立 的 精神 ， 同时 帮助 困难 职工 解决 实际 问题,Hu1
在 那些 面向 社会 、 同 群众 打交道 的 窗口 行业 ， 更 要 在 服务 人民 、 奉献 社会 方面 做 得 扎实 有效,Hu1
"要 通过 卓有成效 的 工作 ， 使 工人阶级 所 具有 的 革命性 、 先进性 、 最 有 远见 、 最 大公无私 等 阶级 特性 在 国有 企业 广大 职工 身上 更 好 体现 出来 , 既 为 国有 企业 改革 发展 、 克服 困难 提供 动力 ， 又 带动 企业 和 全 社会 精神文明 建设",Hu1
"社会主义 精神文明 建设 同 社会主义 物质文明 建设 一样 , 归根到底 都 是 为 人民 群众 谋 利益 的 事业",Hu1
因此 ， 必须 从 干部 群众 普遍 关心 的 事情 抓起,Hu1
"推进 精神文明 建设 从 实际 出发 , 就要 从 大多数 群众 愿望 和 要求 出发 ; 精神文明 建设 要 见 实效 , 首先 就要 在 解决 群众 最 关心 的 紧迫 问题 上 做出 实效",Hu1
"企业 党组织 和 各级 干部 要 一 件 事 一 件 事 做 ， 一个 问题 一个 问题 解决 ， 持之以恒 抓 下去 , 切忌 时 冷时 热 ， 更 不 能 摆 花架子 、 搞 形式主义",Hu1
"凡是 要求 职工 群众 做到 的 ， 领导 干部 要 带头 去 做 , 而且 做 得 更 好 ， 用 表里相符 、 言行 一致 的 良好 风尚 ， 带动 职工 群众 促进 企业 精神文明 建设",Hu1
四 、 下 大 决心 、 用 大 气力 加强 企业 领导班子 和 经营 管理者 队伍 建设,Hu1
"解决 国有 企业 存在 的 问题 , 根本 出路 在于 扎扎实实 推进 改革 、 加强 管理 、 积极 转变 经济 增长 方式 ， 关键 要 有 一个 好的 领导班子",Hu1
"现在 ， 已经 有 越来越 多 的 同志 认识 到 ， 有 了 好的 领导班子 ， 才能 带 出 一 支 过得硬 的 好 队伍 , 才能 使 企业 改革 不断 深入 , 建立 起 适应 市场 变化 的 好的 经营 机制 , 实行 科学 有效 的 管理 , 生产 出 具有 竞争力 的 好 产品 ， 真正 办 出 活力 不断 增强 、 实力 不断 壮大 的 好 企业",Hu1
这 应当 说 是 改革 深入 发展 中 人们 认识 上 的 一个 进步,Hu1
"为了 办 好 国有 企业 , 各级 党政 领导 必须 在 大力 抓好 企业 改革 发展 的 同时 ， 突出 抓好 企业 领导班子 建设 , 使 我们 的 国有 企业 不但 源源 创造 出 国家 和 人民 所 需要 的 物质 财富 , 而且 一批 又 一批 培养 锻炼 出 高 素质 企业 领导人 才",Hu1
国有 企业 领导班子 成员 特别 是 主要 负责人 应当 具备 什么样 的 素质 才能 适应 新 形势 新 任务 的 要求 呢,Hu1
"根据 建设 高 素质 干部 队伍 的 要求 , 结合 企业 情况 和 一些 优秀 厂长 （ 经理 ） 、 董事长 、 党委 书记 成长 的 经验 ， 我 曾经 提出 过 以下 几 方面 素质 要求 : 一 是 要 有 坚定 正确 的 理想 信念 , 能够 坚决 贯彻 执行 党 的 路线 方针 政策 和 国家 法律 法规",Hu1
二 是 要 有 比较 丰富 的 社会主义 市场经济 知识 、 必要 的 科技 知识 和 岗位 职责 所 要求 的 管理 能力,Hu1
三 是 要 坚定 依靠 党组织 和 广大 职工 办 企业 ， 善于 走 群众 路线 ， 自觉 接受 各 方面 监督,Hu1
四 是 要 勤奋 敬业 ， 勇于 奉献 ， 清正 廉洁 ， 艰苦奋斗 ， 开拓 进取 ， 扎实 工作,Hu1
五 是 要 谦虚谨慎 ， 努力 学习 ， 善于 同 领导班子 成员 合作 共事,Hu1
"要 达到 这些 要求 确实 不 容易 ， 但 要 把 国有 企业 办 好 , 企业 负责人 没有 这样 的 素质 是 绝对 不行 的",Hu1
"实事求是 讲 , 我们 国有 企业 领导班子 多数 是 好的 和 比较 好的 ， 企业 领导 干部 队伍 素质 总体 上 也 在 不断 提高",Hu1
"如果 没有 他们 努力 工作 ， 国有 企业 不 可能 有 十多 年 来 的 发展 , 现在 遇到 的 困难 和 问题 也 会 更 多",Hu1
"对于 尽职尽责 的 企业 负责人 来说 ， 无论 是 做 党务 工作 还是 搞 行政 工作 都 很 辛苦 , 尤其是 在 当前 经济 转轨 时期 , 确实 任务 很 重 、 压力 很 大",Hu1
"各级 党组织 和 有关 方面 应该 更 多 理解 他们 、 关心 他们 , 为 他们 创造 良好 工作 环境 ， 支持 他们 为 办 好 企业 所 作 的 努力",Hu1
"当然 , 也 不能不 看到 , 现在 确 有 一些 企业 领导班子 和 负责人 , 存在 这样 那样 不 适应 形势 任务 要求 的 问题 , 有些 是 缺少 市场 经济 意识 , 不 懂 经营 管理 , 思想 观念 落后 于 改革 深入 发展 的 进程 ； 有些 是 工作 责任心 不 强 ， 精神 不振 ， 缺少 知难而进 的 勇气 ; 有些 是 习惯 于 自己 说 了 算 ， 计较 个人 得失 , 在 班子 内部 不 讲 原则 ， 团结 做 得 不 好 ; 还有 极少数 人 以权谋私 ， 损公肥私 , 个别 人 甚至 严重 违法乱纪 , 肆意 挥霍 、 侵吞 国家 财产",Hu1
