sentence,doc
这个 问题 ， 请 你们 回去 跟 中央局 和 省 、 市 、 自治区党委 的 领导 同志 交换 一下 意见 ， 看 是不是 可以 找 些 地方 试 一 试,Deng1
我 个人 考虑 ， 可能 是 个 好 办法 ， 至少 没有 坏处,Deng1
企业 里面 的 技术 干部 不能 随便 下放 ， 不能 让 工程师 去 当 工人 ， 一个 好的 车间 主任 下去 当 普通 工人 也 不好,Deng1
首先 从 一部分 党员 行政管理 干部 中 试行 ， 比如 厂 一级 干部 可以 下去 当 车间 主任 ， 当 两年 再说,Deng1
为什么 总是 你 领导 人家 ， 不 可以 被 人家 领导 一下 呀,Deng1
总之 ， 先 从 基层 做 起,Deng1
要 逐步 从 制度 上 ， 习惯 上 ， 风气 上 ， 做到 能上能下,Deng1
这 一点 ， 我们 不如 资本主义社会 ， 资本主义社会 是 能上能下 的,Deng1
苏联 怎么样 ， 我 不 清楚,Deng1
这是 摆 在 我们 面前 的 一个 大 问题,Deng1
对 干部 的 管理 和 监督 要 加强,Deng1
最近 ， 刘少奇 同志 批评 ， 对 干部 作 鉴定 好多 年 没有 搞 了,Deng1
组织 部门 应该 建立 这 方面 的 工作,Deng1
对 干部 的 监督 ， 无非 是 这样 几个 方面 ： 首先 是 党 的 生活 的 监督 ， 党员 干部 要 过 党 的 生活,Deng1
今年一月 扩大 的 中央 工作会议 提出 ， 许多 高级 干部 完全 在 支部 里面 过 党 的 生活 ， 监督 比较 困难,Deng1
这是 多少 年 的 经验 了,Deng1
那个 时候 提出 ， 一个季度 或者 半年 ， 可以 在 一个 党委 ， 一个 党组 ， 结合 讨论 工作 ， 过 一次 党 的 生活 ， 做 点 批评 和 自我批评 ， 看看 执行 方针 政策 正确 不 正确 ， 努力 不 努力 ， 坚决 不 坚决,Deng1
这 不只 是 个人 的 修养 问题 ， 也是 一种 监督 ， 是 党 的 生活 的 一种 形式,Deng1
对 这 一部分 干部 采用 这种 形式 比较 好,Deng1
这 已经 是 肯定 了 的 ， 现在 就是 做 的 问题,Deng1
至于 一般 党员 、 干部 ， 人人 都 应该 经常 过 支部 生活 ， 过 小组 生活 ， 接受 党 的 监督,Deng1
民主集中制 的 贯彻执行 ， 这 也是 一种 监督,Deng1
还有 党员 和 群众 的 监督 ， 党 的 监察 制度 的 监督 ， 组织 部门 对 干部 实行 鉴定 制度 的 监督,Deng1
监察 工作 主要 是 监察 干部 ， 包括 比较 负责 的 干部 ， 即使 不是 同级 的 主要 干部 ， 至少 也是 一些 负责 干部,Deng1
要 把 管理 和 监督 干部 的 经常 工作 好好 地 建立 起来 ， 把 监察 工作 好好 地 加强 起来 ， 把 干部 的 鉴定 制度 恢复 起来 ， 这样 做 极 有 好处,Deng1
对 干部 中 存在 的 问题 ， 经常 抓 就 容易 解决 ， 搞 一次 运动 费力 得 很,Deng1
干部 工作 的 另外 一个 问题 ， 就是 干部 交流 问题,Deng1
这是 中央 作 了 决定 的 ， 现在 也是 执行 的 问题,Deng1
干部 交流 ， 是 自上而下 的 工作,Deng1
属于 中央 管理 的 干部 的 交流 ， 由 中央组织部 提出 意见 ， 经过 中央 批准,Deng1
省委 管理 的 干部 的 交流 ， 由 省委组织部 提出 意见 ， 经过 省委 批准,Deng1
干部 交流 不是 由 下面 提出 什么 比例 、 数字 ， 而是 根据 需要,Deng1
少奇 同志 讲 ， 有的 不 到 百分之五 ， 有的 可以 超过 百分之五 ， 有的 可以 不 动,Deng1
中央 提出 第一批 干部 交流 的 比例 是 不 超过 同等 干部 的 百分之五,Deng1
规定 这个 比例 的 意思 是 ， 不要 一下子 调动 很多 ， 来 一个 调动 风 ， 要 慎重 一点,Deng1
干部 交流 ， 并不 完全 是 因为 犯 了 错误 才 调动 ， 有的是 这个 原因 ， 有的 不是 这个 原因 ， 就是 交流 一下 对 干部 有 好处,Deng1
相熟 的 人 搞 到 一块 太 久 了 ， 语言 听 习惯 了 ， 对 事物 的 感觉 就 迟钝 了 ， 考虑 问题 就 马虎 了,Deng1
有点 新 的 语言 ， 新 的 感觉 ， 比较 好,Deng1
干部 在 这里 呆 一 呆 ， 那里 呆 一 呆 ， 接触 的 面 广 一些 ， 知识 也 多 一点,Deng1
"还有 一种 情况 ， 不是 哪 一个 人 不 合格 ， 或者 犯 了 错误 ， 而是 因为 合作 不好 ， 形成 "" 几套 马车 """,Deng1
一个 企业 ， 一个 学校 ， 一个 党委 ， 都 有 这样 的 问题,Deng1
有 了 这样 的 问题 ， 何不 把 他 调动 一下,Deng1
还是 担任 原来 的 职务 ， 换 个 地方 就 可能 合得 来 了,Deng1
有的 人 这里 合 不 来 ， 那里 也 合 不 来 ， 多 换 几个 地方 就 清楚 了 ， 总是 他 的 毛病 啦,Deng1
干部 交流 ， 是 为了 锻炼 干部 ， 便利 工作 ， 给 各个 单位 、 各级党委 创造 一个 好的 工作 条件,Deng1
干部 的 学习 空气 要 加强,Deng1
这 一次 军队 首先 提倡 干部 学习 ， 我 看 军委 的 规定 是 正确 的,Deng1
地方 干部 也 要 读 点 书 ， 造成 一种 学习 的 空气,Deng1
要 学 的 东西 很多,Deng1
学习 什么 ， 我 这里 不 讲 了 ， 总是 要 学习 马克思列宁主义 、 毛泽东思想 ， 内容 多极 了,Deng1
党校 和 轮训 的 问题 ， 最近 中央宣传部 、 中央组织部 都 在 考虑,Deng1
宣传 工作会议 提出 党校 和 轮训 分开 ， 恐怕 这个 意见 是 对 的,Deng1
党校 ， 带有 经常 的 性质 ， 学习 时间 长 一点,Deng1
党校 还要 培养 理论 干部 ， 要求 学员 系统 地 读 些 书,Deng1
轮训 ， 则 时间 很 短,Deng1
或者 把 党校 分成 两部 ， 一 部 搞 经常 的 党校 教育 ， 一 部 搞 轮训 ， 教员 也 分开,Deng1
中央党校 也 提出 恢复 过去 的 两部 ， 中央 还 没有 正式 考虑 ， 我 是 同意 这个 意见 的,Deng1
各 地方 也 可以 研究 这个 问题 ， 注意 这个 问题,Deng1
看来 ， 党校 不 经常 办 会 受到 损失,Deng1
一个 时期 我们 没有 重视 这个 问题 ， 变 过去 变 过来,Deng1
轮训 有的 地方 已经 完成 了 ， 有的 没有 完成,Deng1
没有 完成 的 继续 进行 ， 已经 完成 的 可以 考虑 搞 第二轮,Deng1
第二轮 不一定 搞 一个半月 ， 不一定 还是 那些 内容,Deng1
比如 八届 十 中 全会 的 内容 ， 也 可以 搞 个 第二轮 ， 用 十天半月 或者 一个星期 ， 脱离 工作 ， 去 议论 一番,Deng1
也 可以 读 一 读书 ， 或者 在 一个 时期 集中 议论 一个 什么 问题,Deng1
这些 ， 中央 可以 考虑 ， 地方 也 可以 考虑,Deng1
"轮训 中 ， "" 三 不"" 还要 不要",Deng1
""" 三 不"" ， 就是 不 抓辫子 ， 不 戴 帽子 ， 不 打棍子",Deng1
"中央书记处 讨论 了 这个 问题 ， "" 三 不"" 还是 要",Deng1
"中央 关于 轮训 干部 的 决定 中 提出 的 "" 三 不 "" 原则 ， 要 继续 贯彻执行",Deng1
"过去 执行 "" 三 不 "" 有 一定 的 缺点 ， 就是 只有 那个 过去 挨 过 批评 要 出气 的 人才 能 出气 ， 而 过去 批评 过 别人 的 人 ， 甚至 他 的 意见 是 正确 的 ， 或者 有 正确 的 、 有 不 正确 的 ， 他 也 不敢 讲 ， 也 不能 讲",Deng1
只能 讲 这 一方面 的 ， 不能 讲 那 一方面 的,Deng1
"既然 要 "" 三 不"" ， 就 大家 都 来 个 "" 三 不 "" 嘛",Deng1
"总的来说 ， 还是 毛 主席 的 四句 话 ： ""知 无不 言 ， 言无不尽"" ， ""言 者 无罪 ， 闻者足戒 """,Deng1
要 造成 这种 空气,Deng1
""" 三 不"" 只是 反映 了 ""言者无罪"" ， 四句 话 里面 的 一 句 ， 是 根据 一个 时候 的 需要 提 出来 的",Deng1
完备 的 提法 ， 还是 毛 主席 的 四句 话,Deng1
这 四句 话 ， 在 中央 关于 轮训 干部 的 决定 里头 是 有的,Deng1
"轮训 决定 中 不只 是 "" 三 不 "" ， 还有 好多 个 "" 不 "" ， 比如 小组 讨论 不 作 记录",Deng1
"我们 还是 提倡 "" 知无不言 ， 言无不尽"" ， 说老实话 ， 说 错 了 纠正",Deng1
毛 主席 和 少奇 同志 说 ， 我们 党内 不怕 公开 的 反对派 ， 怕 搞鬼 ， 搞 阴谋,Deng1
反对派 总是 有的 ， 只要 是 公开 的 ， 就 不怕,Deng1
"大家 都 做到 ""知 无不 言 ， 言无不尽"" ， 这样 就 正常 了",Deng1
执行 当中 有 了 片面性 ， 就 改 嘛,Deng1
总的来说 ， 我们 还是 要 贯彻执行 今年一月 扩大 的 中央 工作会议 上 毛 主席 讲 的 民主集中制,Deng1
034. 立足 现实 ， 瞻望 前途,Deng1
（ 一九六三年八月二十日 ）,Deng1
关于 工业 的 发展 问题 ， 我 主要 考虑 的 是 如何 立足 现实 ， 瞻望 前途,Deng1
现在 我们 的 基础 如何 ， 要 有 清醒 的 估计 ， 估计 得 过高 或 过低 都 不好,Deng1
摸清 了 现在 的 基础 ， 从 现实 出发 ， 总结 本国 的 经验 ， 吸取 外国 的 经验 ， 工业 发展 就 可以 做到 多快好省 ， 实现 总路线 的 要求,Deng1
摸清 现实 ， 不仅 是 工业 基础 ， 还有 个 农业 基础,Deng1
这里 牵涉 到 人口 问题 ， 去年 净增 一千三百多万 人 ， 今年 可能 净增 二千万 人 ， 到 一九七○年 将 有 八亿 人口,Deng1
人 多 ， 一 是 好 办事 ， 二 是 不好 办事 ， 要 吃 、 要 穿 、 要 用,Deng1
解决 吃 、 穿 、 用 的 问题 还要 费劲 好多 年,Deng1
再有 一个 是 技术 人才 的 基础,Deng1
过去 十三年 在 培养 技术 人才 方面 进展 很快 ， 但是 技术人员 不足 仍是 各 部门 存在 的 尖锐 问题,Deng1
这 方面 要 做 的 事 还 不少 ， 如 教育 制度 要 作 适当 改革 ， 师资 不足 需要 补充 等等,Deng1
管理 水平 不 高 也是 问题,Deng1
工业 水平 和 技术水平 应当 区别,Deng1
我们 的 技术水平 还 不 高 ， 技术 种类 也 还 不 全,Deng1
一些 重要 的 军工 产品 现在 还有 许多 技术 问题 不能 解决,Deng1
"这些 是 ""硬 东西 "" ， 如果 没有 外国 资料 和 材料 ， 一下子 搞 不 上去 ， 想 跨 过去 不是 容易 的",Deng1
我们 现在 的 工业 水平 也 不 算 高 ， 如 机床 只有 近 六十万台 ， 精密 的 、 大型 的 、 特种 的 都 很 缺乏,Deng1
再 如 铁路 只有 三万四千多公里 ， 近 三分之一 的 钢轨 要 换 ， 许多 桥梁 也 要 修补,Deng1
国家 工业 建设 的 道路 ， 毛 主席 早就 确定 了 ， 他 在 《 论 十大 关系 》 和 《 关于 正确 处理 人民内部矛盾 的 问题 》 中 ， 就 提出 要 工农业 并举 ， 轻重工业 并举,Deng1
这是 各国 经验 的 总结,Deng1
美国 早先 工业 发展 快 ， 靠 农业 有 一个 强大 的 基础,Deng1
日本 二次大战 后 也 因为 先 解决 了 农业 问题 ， 工业 发展 得 很快,Deng1
现在 我们 的 弱点 基本 在 农业,Deng1
每年 增加 一两千万 人 ， 要 吃 、 穿 、 用 ， 压力 很 大,Deng1
工业 本身 ， 首先 是 基础 工业 本身 就 存在 不少 问题,Deng1
钢铁 两头 ， 采矿 和 轧钢 ， 都 差 得 很多,Deng1
有色金属 工业 很 薄弱,Deng1
机械 工业 的 力量 也 很 差,Deng1
石油 产量 只有 几百万吨 ， 燃料 就 靠 煤 ， 而 煤 要 上去 得 多 投资 、 花 时间,Deng1
许多 国家 工业 发展 得 快 ， 尖端 工业 能够 较 快 地上 去 ， 都是 因为 有 强大 的 基础 工业,Deng1
现在 似乎 还 找 不 到 一个 国家 ， 基础 工业 很 差 ， 而 尖端 工业 发展 很快 的,Deng1
我们 的 奋斗 目标 怎样 提,Deng1
经过 四十年 努力 走 到 世界 前列,Deng1
怎么 解释,Deng1
就是 成为 世界 上 主要 的 几个 工业 强国 之一 ， 而 不是 赶过 所有 国家,Deng1
说 赶 过 所有 国家 ， 现在 没有 把握 ， 因为 基础 不同 ， 而且 人家 也 在 前进,Deng1
当然 ， 成为 世界 几 大 强国 之一 ， 可能 不一定 要 用 四十年,Deng1
我 设想 ， 是否 先 提 一个 近期 的 目标 ， 如 再 经过 五年 至 七年 的 努力 ， 初步 或 基本 建立 一个 全国 范围 的 独立 的 工业 体系,Deng1
我们 好好 精打细算 ， 合理 规划 ， 争取 在 一九七○年 达到 这个 目标,Deng1
如果 不行 ， 加 一年 两年,Deng1
我们 基本 建成 或者 说 是 初步 建成 一个 独立 的 工业 体系 ， 也就是 为 工业 、 为 农业 、 为 国防 建设 的 更 快 发展 打下 基础,Deng1
在 这个 过程 中 ， 第一 要 抓 吃 、 穿 、 用 的 问题,Deng1
农业 除开 化肥 、 农药 以外 ， 要 着重 解决 水利 问题 ， 包括 排涝 在内,Deng1
要 想 办法 多 搞 点 轻工业 ， 增加 积累 ， 重要 的 是 要 发展 经济作物,Deng1
今后 几年 宁肯 继续 进口 粮食 ， 也 要 加快 发展 经济作物,Deng1
第二 要 抓 基础 工业,Deng1
要 建设 新 的 铁路,Deng1
第三 要 抓 国防 尖端 技术,Deng1
常规武器 的 问题 仍然 需要 注意 解决,Deng1
这就 是 我们 的 纲,Deng1
是否 如此 ， 不妨 提出 几个 方案 ， 几种 做法 ， 大家 来 讨论,Deng1
总 的 提法 还是 四个 现代化,Deng1
今后 建设 新 企业 以 中小企业 为主 ， 建 必要 的 大 企业,Deng1
搞 中小企业 ， 管理 水平 也 提高 得 快,Deng1
改变 管理体制 ， 搞 托拉斯 ， 大工业市 直属 中央 ， 是否 如此 ， 请 各 大区 同志 考虑 ， 要 推敲 一下 矛盾 在 哪里,Deng1
文件 中 要 讲 积累 和 消费 的 比例 问题 ， 即 投资 比重 问题,Deng1
这个 问题 非 解决 不可,Deng1
要 提 一下 干部 政策,Deng1
总 的 是 又红又专 ， 红专 结合 ， 管 工业 的 一定 要 专,Deng1
一个 令人 高兴 的 情况 是 确 有 一批 司 局长 和 一些 副部长 比较 强 ， 并且 懂得 业务,Deng1
省 、 市 也 有 一批 这样 的 干部,Deng1
要 把 这些 人 放 到 企业 （ 中小企业 ， 不一定 大 企业 ） 中 去 当 两年 厂长 ， 然后 再 上来 当 部长 、 副部长,Deng1
这样 ， 我们 就 会 有 一批 又红又专 的 强 的 领导 骨干 ， 我们 的 管理 水平 就 会 大大 提高,Deng1
这个 问题 关系到 我们 的 前途 ， 在 组织上 要 采取 这个 政策,Deng1
总之 ， 制定 发展 工业 的 方针 和 规划 ， 要 考虑 农业 基础 ， 工业 基础 ， 科学技术 基础 ， 加上 管理 水平,Deng1
按照 农 、 轻 、 重 的 次序 安排 ， 从 长远 看 会 发展 得 快 一些 、 好 一些,Deng1
我 考虑 ， 在 一定 时期 内 ， 我们 工作 的 重点 ， 必须 按照 以 农业 为 基础 的 方针 ， 适当 解决 吃 、 穿 、 用 的 问题 （ 当然 是 低水平 ） ； 工业 本身 必须 着力 解决 基础 工业 薄弱 的 问题,Deng1
035. 建设 一个 成熟 的 有 战斗力 的 党,Deng1
（ 一九六五年六月 、 十二月 ）,Deng1
一,Deng1
我 想 介绍 一下 我们 党 和 毛泽东 同志 从 一九三五年 遵义 会议 一直 到 一九四五年七大 这 十年 中间 处理 党内 问题 的 一点 经验,Deng1
"从 一九三一年一月 我们 党 的 六届 四中全会 起 ， 到 一九三四年底 ， 差不多四年 的 时间 犯 第三次 "" 左 "" 倾 路线 错误 ， 我们 的 革命 力量 曾 遭受 很 大 损失 ， 到 最后 在 蒋介石 统治区 损失 几乎 百分之百 ， 在 红军苏维埃区 损失 百分之九十",Deng1
""" 左 "" 倾 路线 统治 时期 ， 不仅 完全 拒绝 毛泽东 同志 的 正确 路线 ， 而且 把 毛泽东 同志 调离 党 和 军队 的 领导 岗位 ， 一直 到 长征",Deng1
长征 的 前 一段 ， 因为 没有 毛泽东 同志 的 指挥 ， 所以 就 犯 错误 ， 使 红一方面 军 由 八万 人 减少 到 三万 人,Deng1
到 了 遵义 ， 王明 、 博古路线 不能 继续 下去 了 ， 怎么办,Deng1
就 开 中央政治局 扩大会议 ， 即 遵义 会议 ， 才 开始 了 毛泽东 同志 的 领导,Deng1
当时 ， 毛泽东 同志 在 遵义 会议 上 采取 了 正确 的 方针 ， 只是 提出 军事 路线 的 错误 ， 还 不 提 政治 路线 错误,Deng1
毛泽东 同志 在 那时候 没有 当 总书记 ， 博古 的 总书记 当然 当 不成 了 ， 但 还是 由 曾经 站 在 王明 路线 一边 的 洛甫 当 总书记,Deng1
为什么 这样 呢,Deng1
就是 要 把 犯 错误 的 同志 团结 起来 ， 特别是 在 困难 的 时候,Deng1
毛泽东 同志 正确 处理 党内 问题 的 政策 ， 使 大家 团结 起来 了 ， 渡过 了 最 困难 的 时刻 ， 完成 了 长征,Deng1
长征 结束 以后 ， 毛泽东 同志 还 没有 当 总书记,Deng1
当然 ， 遵义 会议 以后 ， 毛泽东 同志 就是 我们 党 的 领导 核心 了,Deng1
在 抗日战争 期间 ， 我们 党 采取 总结经验 的 方法 ， 用 整风 的 方法 ， 把 历史 上 两条 路线 的 斗争 搞 清楚 了 ， 一直 到 一九四五年 我们 党 的 第七次全国代表大会 ， 才 得出 最后 的 结论 ， 并 在 组织上 把 毛泽东 同志 选 为 中央委员会 的 主席 （ 那时候 改变 了 形式 ， 不 叫 总书记 了 ）,Deng1
